Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2015-09-24,31.1051082611084,31.180657493296287,30.439067216100558,30.649814401655885,44802000
2015-09-25,30.417692184448242,31.30243444687356,30.36947871119512,31.30243444687356,43480000
2015-09-28,29.568737030029297,30.548662366486813,29.294865629662706,30.336673263347215,62554000
2015-09-29,29.572715759277344,30.071251556891674,29.336618018497905,29.687532764657238,46190000
2015-09-30,30.241241455078125,30.258141199054712,29.859014865966504,29.985760101673765,48268000
2015-10-01,30.383895874023438,30.42365852897966,29.815275308347665,30.23875867568864,37352000
2015-10-02,31.160280227661133,31.181652820008996,29.978304957503518,30.180603218270928,53696000
2015-10-05,31.88397979736328,31.9605244719291,31.164753748556468,31.413276502697943,36072000
2015-10-06,32.081302642822266,32.270679123577196,31.63843569905158,31.75325270371842,43326000
2015-10-07,31.928211212158203,32.33822288909757,31.420727858687812,32.27018023763002,41854000
2015-10-08,31.76915740966797,32.03209412103967,31.09317528907295,31.87850801625773,43642000
2015-10-09,31.990345001220703,32.10864131280634,31.57819450836335,31.810911547933394,32974000
2015-10-12,32.1424446105957,32.23340327916504,31.761708294284944,31.91479765683577,25504000
2015-10-13,32.42227554321289,32.6962436268823,31.967478513030517,31.967478513030517,36154000
2015-10-14,32.3656120300293,32.77468328003285,32.25079692118503,32.46750726319789,28310000
2015-10-15,32.8914909362793,32.96058023092387,32.52963959513655,32.53958262881338,37714000
2015-10-16,32.91434860229492,33.05203039718006,32.665825890156974,33.00928521878622,32222000
2015-10-19,33.10819625854492,33.143982831600056,32.78412242716645,32.86364772371612,29546000
2015-10-20,32.32187271118164,33.039606490071385,32.019421726319386,33.005807003780816,49964000
2015-10-21,31.94063949584961,32.59971999420754,31.896896976827517,32.51422963019939,35822000
2015-10-22,32.39693069458008,32.695654023600575,32.01022933685371,32.143933187548164,81420000
2015-10-23,34.8925895690918,36.2843183657358,34.867739571532084,36.16005700146958,133078000
2015-10-26,35.42840576171875,35.7450242312226,34.85580918712287,34.8702231715597,54332000
2015-10-27,35.21517562866211,35.47016020912792,35.01934110004201,35.16000354863241,44916000
2015-10-28,35.436859130859375,35.43834944830067,34.946275449573314,35.15752131060325,43578000
2015-10-29,35.63418197631836,35.70078360725945,35.29072264044376,35.315079656644556,29120000
2015-10-30,35.33048629760742,35.68786283600119,35.29270884325657,35.57503103749132,38176000
2015-11-02,35.84244918823242,35.8677997533429,35.083957246401916,35.34291981047511,37726000
2015-11-03,35.89463806152344,36.018398866850056,35.52483458640881,35.73061214310214,31308000
2015-11-04,36.19037628173828,36.43840224466053,35.88171374443905,35.88668146879389,34134000
2015-11-05,36.34645080566406,36.75551826581996,36.257976012270994,36.257976012270994,37232000
2015-11-06,36.47121047973633,36.55322344262063,36.13570324904205,36.35887922775692,30232000
2015-11-09,36.03032684326172,36.518426597734404,35.75894121066177,36.29425709748269,41396000
2015-11-10,36.2008171081543,36.31364512868709,35.71271731966783,36.00597612758175,32160000
2015-11-11,36.55272674560547,36.83107101379491,36.29575506999798,36.40659600480601,27328000
2015-11-12,36.345455169677734,36.6720128791589,36.216969344926355,36.33402181976848,36744000
2015-11-13,35.638160705566406,36.341480540607535,35.6247402647537,36.243066502751816,41510000
2015-11-16,36.232627868652344,36.25896818375374,35.35633647596156,35.568572066989454,38118000
2015-11-17,36.05070877075195,36.37602646969754,35.93772906281618,36.24903095266129,30218000
2015-11-18,36.781368255615234,36.851451097099925,36.13520756669459,36.16403933141555,33686000
2015-11-19,36.70233917236328,36.88077529455679,36.65362513262813,36.71874024832891,26542000
2015-11-20,37.60646438598633,37.672072480801965,36.930482201971195,37.10593768610101,44246000
2015-11-23,37.57564163208008,37.910052893901785,37.36887054332246,37.648708890602286,28290000
2015-11-24,37.19291687011719,37.54079785602419,36.66356227399206,37.377814796917214,46662000
2015-11-25,37.186458587646484,37.37781836600295,37.082576264942325,37.18596181520455,22442000
2015-11-27,37.29133224487305,37.447902774389824,37.15365044349818,37.20186391260001,16770000
2015-11-30,36.91060256958008,37.52345677282796,36.84449390540981,37.219265147457584,41952000
2015-12-01,38.12538146972656,38.22031431413901,37.1143887696705,37.134767818399126,42692000
2015-12-02,37.89375305175781,38.56849138542782,37.72376586272228,38.217826919329916,44608000
2015-12-03,37.40465545654297,38.22254379736015,37.061199918322686,38.07417570712201,51812000
2015-12-04,38.11394119262695,38.19744446234518,37.27840793088503,37.432490803509516,55146000
2015-12-07,37.93699264526367,38.209375616166916,37.5314064077242,38.16165891901712,36246000
2015-12-08,37.893253326416016,38.01403728072948,37.4871665306604,37.67057793797336,36590000
2015-12-09,37.358436584472656,37.985704699024396,36.63230316985515,37.73420132627453,54000000
2015-12-10,37.25157165527344,37.56918369975161,36.97173707109126,37.420072324897255,39768000
2015-12-11,36.725196838378906,37.065174977934156,36.61982420652251,36.83901839324881,44488000
2015-12-14,37.16756820678711,37.215284904184394,35.994540629428705,36.87033523701073,48250000
2015-12-15,36.95035934448242,37.680023265522316,36.93097763472931,37.42752634472383,53324000
2015-12-16,37.68052291870117,37.80478429881157,36.753283802560624,37.278414033118715,39866000
2015-12-17,37.25008010864258,37.90866385820118,37.228707516873634,37.89574019021883,31068000
2015-12-18,36.747066497802734,37.483688966259976,36.68941056129638,37.10493982324197,62974000
2015-12-21,37.16756820678711,37.27840913090895,36.781363675830164,37.08605202406026,30514000
2015-12-22,37.278411865234375,37.51947923200205,37.05623322827431,37.36042482639663,27308000
2015-12-23,37.293819427490234,37.48766686598224,36.98018536027477,37.4508867434044,31318000
2015-12-24,37.198883056640625,37.345514359826815,37.11041205285616,37.25604601896583,10544000
2015-12-28,37.90021514892578,37.92407539523013,37.254555063695165,37.42354870900779,30306000
2015-12-29,38.60055160522461,38.76855169376082,38.09505343805461,38.10797710519677,35300000
2015-12-30,38.32220458984375,38.650256416951,38.11841792113199,38.60055262888637,25866000
2015-12-31,37.71978759765625,38.24764813741807,37.69294671703703,38.24764813741807,30018000
2016-01-04,36.87282180786133,36.983165967669414,36.34684974911565,36.930481542203275,65456000
2016-01-05,36.909603118896484,37.37781681421152,36.71376481238105,37.101956434151,39014000
2016-01-06,36.96129608154297,37.13824566956643,36.23063861246731,36.28432037424478,38940000
2016-01-07,36.104888916015625,36.7068103029567,35.740553706274746,36.29972990727761,59274000
2016-01-08,35.51240921020508,36.44486629699371,35.4393457361814,36.35639150006391,49018000
2016-01-11,35.58994674682617,35.73036270490606,34.96913665496868,35.618778510066996,41812000
2016-01-12,36.088985443115234,36.222192520919705,35.65391892384655,35.87078097179838,40490000
2016-01-13,34.821022033691406,36.519923315840686,34.724098305621006,36.326572632201824,50034000
2016-01-14,35.52483367919922,35.882953512333174,34.25140495226613,35.060594153461516,44516000
2016-01-15,34.5173225402832,35.12819336498941,34.066006679010115,34.40995901979079,72162000
2016-01-19,34.88215255737305,35.28923289640313,34.465629750442446,34.95720690463693,45362000
2016-01-20,34.71614456176758,35.13366097364964,33.4640845142879,34.227051199165494,68900000
2016-01-21,35.12073516845703,35.74701354033946,34.517820270299666,34.901540961630865,48244000
2016-01-22,36.048221588134766,36.19137167715021,35.793286330664614,35.96620863480787,40236000
2016-01-25,35.37323760986328,36.26841781443465,35.29072787343471,35.96521975089895,34234000
2016-01-26,35.44132995605469,35.70178280893951,35.11526901360112,35.48159127545538,26634000
2016-01-27,34.79268264770508,35.69954253275188,34.514338425834154,35.47263890174852,43884000
2016-01-28,36.33203887939453,36.46773360792732,35.40703715630365,35.89762083125628,53528000
2016-01-29,36.92799377441406,37.029392237540456,36.125266369759494,36.360368674200465,69486000
2016-02-01,37.37781524658203,37.669086935954745,36.94389782731511,37.301270583196384,102784000
2016-02-02,38.0065803527832,39.26013061586711,38.0065803527832,38.99321592213935,126962000
2016-02-03,36.13272476196289,38.496174899151264,35.812132062683084,38.28344250606153,123420000
2016-02-04,35.19131851196289,36.1352051241944,34.885632809337466,35.92694370374426,103374000
2016-02-05,33.97654342651367,34.991510337928005,33.8065524243505,34.98554527565744,102114000
2016-02-08,33.93528366088867,33.999401434775734,32.95709701704148,33.19518374023319,84948000
2016-02-09,33.70515060424805,34.78821316351696,33.24091105196882,33.417363871396084,72178000
2016-02-10,34.00387954711914,34.85829788761108,33.90496493984837,34.14006725954496,52760000
2016-02-11,33.953678131103516,34.263834836944646,33.24578865216654,33.550575664094424,60480000
2016-02-12,33.91838073730469,34.482528389700185,33.72950482985974,34.30906001155732,42828000
2016-02-16,34.34584426879883,34.693778403992205,34.050101581139174,34.444258309806976,50400000
2016-02-17,35.210697174072266,35.27779937032297,34.36472789753139,34.69824420485282,49852000
2016-02-18,34.66146469116211,35.407032864700284,34.59585281098146,35.290226880806834,37664000
2016-02-19,34.838417053222656,34.946322856013026,34.497441542286126,34.54615178782618,31786000
2016-02-22,35.11427688598633,35.451270627558024,34.91794179746954,35.163483903187895,38996000
2016-02-23,34.5869140625,35.21070486114537,34.47408602741021,34.865258356372586,40186000
2016-02-24,34.77131271362305,34.79318207670335,33.8378621621566,34.24245485953204,39272000
2016-02-25,35.078983306884766,35.09041665745016,34.32521644390497,34.79368044460029,32844000
2016-02-26,35.04519271850586,35.46072207310188,34.83593393149668,35.21965467630268,44870000
2016-02-29,34.682342529296875,35.33446443684483,34.67786778515613,34.80908776100532,49622000
2016-03-01,35.728126525878906,35.728126525878906,34.78175221226282,34.97311579466556,43028000
2016-03-02,35.7301139831543,35.787273149297434,35.38963526410954,35.73756936168793,32580000
2016-03-03,35.41051483154297,35.75993928339241,35.092406006575075,35.721665049665674,39160000
2016-03-04,35.3344612121582,35.612809233089976,35.09240032917136,35.53825165976619,39442000
2016-03-07,34.5526123046875,35.19534103116589,34.14205453650088,35.13614547617218,59702000
2016-03-08,34.493465423583984,34.98156139645299,34.064511914454684,34.22605396452187,41526000
2016-03-09,35.05363464355469,35.07550400645736,34.49495527999727,34.71713390026854,28430000
2016-03-10,35.430397033691406,35.610327266338025,34.96019240405928,35.196785036305585,56670000
2016-03-11,36.126258850097656,36.131230366655544,35.64437441449333,35.787274230245394,39416000
2016-03-14,36.30867385864258,36.557693349142,36.04324950244349,36.125759226875644,34366000
2016-03-15,36.20131301879883,36.39814108448368,36.02436343493272,36.13123018352752,34420000
2016-03-16,36.58702087402344,36.65561339213708,36.01143984879541,36.103892612595196,32488000
2016-03-17,36.6710205078125,36.93395722689262,36.582545716678496,36.604911852639596,37216000
2016-03-18,36.66207504272461,36.88077247153691,36.37527807642187,36.87381386527257,59614000
2016-03-21,36.885250091552734,36.90562913949839,36.45908377462307,36.60740259175188,36730000
2016-03-22,36.81864547729492,37.02989134073212,36.65512010977367,36.65512010977367,25394000
2016-03-23,36.684940338134766,37.065676617700305,36.59000370643864,36.89867005649009,28642000
2016-03-24,36.54774856567383,36.66937437066128,36.33401888666352,36.384219441847755,31898000
2016-03-28,36.459774017333984,36.73116344725527,36.40857991253649,36.62181283940782,26026000
2016-03-29,37.01845932006836,37.14172715986573,36.222690443241945,36.5124680836196,38076000
2016-03-30,37.30475616455078,37.67008490606823,37.21578459638991,37.28338357235256,35648000
2016-03-31,37.027408599853516,37.32066364609882,36.828092854358076,37.241138332195,34376000
2016-04-01,37.27393341064453,37.29530600060614,36.63224756292225,36.711776653886545,31534000
2016-04-04,37.04430389404297,37.41758479310237,36.90214733323594,37.28139329405407,22684000
2016-04-05,36.67201232910156,36.92053505162695,36.5512321668635,36.68195536160982,22646000
2016-04-06,37.064186096191406,37.0915237504406,36.56067876083405,36.57111856693032,21074000
2016-04-07,36.795284271240234,37.12929739157797,36.59646531249605,37.048281765977435,29064000
2016-04-08,36.73911666870117,37.05225395217,36.56017999467441,36.97869370966647,25816000
2016-04-11,36.587520599365234,37.029890803579114,36.58503673697081,36.931476762571016,24402000
2016-04-12,36.9349479675293,36.97173187772783,36.334516996262884,36.68195430063292,27060000
2016-04-13,37.36389923095703,37.496116536828914,36.993155322109715,37.236657233560564,34142000
2016-04-14,37.43746566772461,37.64175290865475,37.41286215898791,37.47772698897269,22706000
2016-04-15,37.72574996948242,37.82515754145028,37.41231312453578,37.47623370258912,36186000
2016-04-18,38.104000091552734,38.17557323577138,37.64125093171842,37.798314431095754,31176000
2016-04-19,37.473751068115234,38.26753280942823,37.24511058823742,38.24814730641568,40610000
2016-04-20,37.41111755371094,37.68260556371127,37.278904045656105,37.67604513437139,30584000
2016-04-21,37.73271179199219,37.79782311251524,37.25604535244023,37.545822962094825,61210000
2016-04-22,35.72613525390625,36.58850941279522,35.46966037818338,36.100409658549246,119038000
2016-04-25,35.94384002685547,35.982607232856026,35.568071543063866,35.59342210279328,39184000
2016-04-26,35.197776794433594,36.07386715164249,34.943584805038114,36.05666972549774,54892000
2016-04-27,35.083457946777344,35.2395317138823,34.41369113500022,35.155527872763926,61972000
2016-04-28,34.346832275390625,35.49749366857786,34.27376881121236,35.203738118201315,57346000
2016-04-29,34.44575119018555,34.674888435934236,34.24643546073118,34.330932285002525,49754000
2016-05-02,34.7042121887207,34.8249961521446,34.34584206233696,34.67538421817194,32906000
2016-05-03,34.4134407043457,34.68581989674362,34.39554551995925,34.637606424760286,30876000
2016-05-04,34.5794563293457,34.780759156190136,34.2469335168691,34.32049755759616,33870000
2016-05-05,34.86426544189453,34.90850474150005,34.58045285308291,34.67886690274539,33670000
2016-05-06,35.34590148925781,35.382681614653194,34.699096116751505,34.71266445252475,36586000
